"id","code","name","group_id:id","reconcile","account_type","tag_ids:name"
"7_co_com_puc_612020","612020","Preparación E Hilatura De Fibras Textiles Y Tejeduría","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612021","612021","Acabado De Productos Textiles","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612022","612022","Elaboración De Artículos De Materiales Textiles","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612023","612023","Elaboración De Tapices Y Alfombras","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612024","612024","Elaboración De Cuerdas Cordeles Bramantes Y Redes","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612025","612025","Elaboración De Otros Productos Textiles","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612026","612026","Elaboración De Tejidos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612027","612027","Elaboración De Prendas De Vestir","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612028","612028","Preparación Adobo Y Teñido De Pieles","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612029","612029","Curtido Adobo O Preparación De Cuero","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612030","612030","Elaboración De Maletas Bolsos Y Similares","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612031","612031","Elaboración De Calzado","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612032","612032","Producción De Madera Artículos De Madera Y Corcho","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612033","612033","Elaboración De Pasta Y Productos De Madera Papel Y Cartón","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612034","612034","Ediciones Y Publicaciones","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612035","612035","Impresión","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612036","612036","Servicios Relacionados Con La Edición Y La Impresión","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612037","612037","Reproducción De Grabaciones","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612038","612038","Elaboración De Productos De Horno De Coque","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612039","612039","Elaboración De Productos De La Refinación De Petróleo","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612040","612040","Elaboración De Sustancias Químicas Básicas","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612041","612041","Elaboración De Abonos Y Compuestos De Nitrógeno","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612042","612042","Elaboración De Plástico Y Caucho Sintético","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612043","612043","Elaboración De Productos Químicos De Uso Agropecuario","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612044","612044","Elaboración De Pinturas Tintas Y Masillas","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612045","612045","Elaboración De Productos Farmacéuticos Y Botánicos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612046","612046","Elaboración De Jabones Detergentes Y Preparados De Tocador","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612047","612047","Elaboración De Otros Productos Químicos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612048","612048","Elaboración De Fibras","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612049","612049","Elaboración De Otros Productos De Caucho","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612050","612050","Elaboración De Productos De Plástico","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612051","612051","Elaboración De Vidrio Y Productos De Vidrio","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612052","612052","Elaboración De Productos De Cerámica Loza Piedra Arcilla Y Porcelana","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612053","612053","Elaboración De Cemento Cal Y Yeso","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612054","612054","Elaboración De Artículos De Hormigón Cemento Y Yeso","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612055","612055","Corte Tallado Y Acabado De La Piedra","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612056","612056","Elaboración De Otros Productos Minerales No Metálicos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612057","612057","Industrias Básicas Y Fundición De Hierro Y Acero","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612058","612058","Productos Primarios De Metales Preciosos Y De Metales No Ferrosos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612059","612059","Fundición De Metales No Ferrosos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612060","612060","Fabricación De Productos Metálicos Para Uso Estructural","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612061","612061","Forja Prensado Estampado Laminado De Metal Y Pulvimetalurgia","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612062","612062","Revestimiento De Metales Y Obras De Ingeniería Mecánica","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612063","612063","Fabricación De Artículos De Ferretería","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612064","612064","Elaboración De Otros Productos De Metal","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612065","612065","Fabricación De Maquinaria Y Equipo","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612066","612066","Fabricación De Equipos De Elevación Y Manipulación","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612067","612067","Elaboración De Aparatos De Uso Doméstico","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612068","612068","Elaboración De Equipo De Oficina","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612069","612069","Elaboración De Pilas Y Baterías Primarias","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612070","612070","Elaboración De Equipo De Iluminación","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612071","612071","Elaboración De Otros Tipos De Equipo Eléctrico","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612072","612072","Fabricación De Equipos De Radio Televisión Y Comunicaciones","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612073","612073","Fabricación De Aparatos E Instrumentos Médicos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612074","612074","Fabricación De Instrumentos De Medición Y Control","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612075","612075","Fabricación De Instrumentos De Optica Y Equipo Fotográfico","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612076","612076","Fabricación De Relojes","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612077","612077","Fabricación De Vehículos Automotores","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612078","612078","Fabricación De Carrocerías Para Automotores","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612079","612079","Fabricación De Partes Piezas Y Accesorios Para Automotores","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612080","612080","Fabricación Y Reparación De Buques Y Otras Embarcaciones","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612081","612081","Fabricación De Locomotoras Y Material Rodante Para Ferrocarriles","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612082","612082","Fabricación De Aeronaves","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612083","612083","Fabricación De Motocicletas","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612084","612084","Fabricación De Bicicletas Y Sillas De Ruedas","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612085","612085","Fabricación De Otros Tipos De Transporte","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612086","612086","Fabricación De Muebles","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612087","612087","Fabricación De Joyas Y Artículos Conexos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612088","612088","Fabricación De Instrumentos De Música","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612089","612089","Fabricación De Artículos Y Equipo Para Deporte","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612090","612090","Fabricación De Juegos Y Juguetes","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612091","612091","Reciclamiento De Desperdicios","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612095","612095","Productos De Otras Industrias Manufactureras","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612099","612099","Ajustes Por Inflación","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612500","612500","Suministro De Electricidad Gas Y Agua",,0,"off_balance",
"7_co_com_puc_612505","612505","Generación Captación Y Distribución De Energía Eléctrica","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612510","612510","Fabricación De Gas Y Distribución De Combustibles Gaseosos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612515","612515","Captación Depuración Y Distribución De Agua","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612595","612595","Actividades Conexas Suministro De Electricidad Gas Y Agua","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_612599","612599","Ajustes Por Inflación","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613000","613000","Construcción",,0,"off_balance",
"7_co_com_puc_613005","613005","Preparación De Terrenos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613010","613010","Construcción De Edificios Y Obras De Ingeniería Civil","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613015","613015","Acondicionamiento De Edificios","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613020","613020","Terminación De Edificaciones","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613025","613025","Alquiler De Equipo Con Operario","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613095","613095","Actividades Conexas Construcción","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613099","613099","Ajustes Por Inflación","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613500","613500","Comercio Al Por Mayor Y Al Por Menor",,0,"off_balance",
"7_co_com_puc_613502","613502","Venta De Vehículos Automotores","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613504","613504","Mantenimiento Reparación Y Lavado De Vehículos Automotores","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613506","613506","Venta De Partes Piezas Y Accesorios De Vehículos Automotores","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613508","613508","Venta De Combustibles Sólidos Líquidos Gaseosos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613510","613510","Venta De Lubricantes Aditivos Llantas Y Lujos Para Automotores","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613512","613512","Venta A Cambio De Retribución O Por Contrata","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613514","613514","Venta De Insumos Materias Primas Agropecuarias Y Flores","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613516","613516","Venta De Otros Insumos Y Materias Primas No Agropecuarias","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613518","613518","Venta De Animales Vivos Y Cueros","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613520","613520","Venta De Productos En Almacenes No Especializados","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613522","613522","Venta De Productos Agropecuarios","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613524","613524","Venta De Productos Textiles De Vestir De Cuero Y Calzado","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613526","613526","Venta De Papel Y Cartón","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613528","613528"," Stationery Elements","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613530","613530","Venta De Juegos Juguetes Y Artículos Deportivos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613532","613532","Venta De Instrumentos Quirúrgicos Y Ortopédicos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613534","613534","Venta De Artículos En Relojerías Y Joyerías","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613536","613536","Venta De Electrodomésticos Y Muebles","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613538","613538","Venta De Productos De Aseo Farmacéuticos Medicinales Y Artículos De Tocador","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613540","613540","Venta De Cubiertos Vajillas Cristalería Porcelanas Cerámicas Y Otros Artículos De Uso Doméstico","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613542","613542","Venta De Materiales De Construcción Fontanería Y Calefacción","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613544","613544","Venta De Pinturas Y Lacas","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613546","613546","Venta De Productos De Vidrios Y Marquetería","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613548","613548","Venta De Herramientas Y Artículos De Ferretería","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613550","613550","Venta De Químicos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613552","613552","Venta De Productos Intermedios Desperdicios Y Desechos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613554","613554","Venta De Maquinaria Equipo De Oficina Y Programas De Computador","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613556","613556","Venta De Artículos En Cacharrerías Y Misceláneas","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613558","613558","Venta De Instrumentos Musicales","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613560","613560","Venta De Artículos En Casas De Empeño Y Prenderías","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613562","613562","Venta De Equipo Fotográfico","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613564","613564","Venta De Equipo Optico Y De Precisión","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613566","613566","Venta De Empaques","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613568","613568","Venta De Equipo Profesional Y Científico","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613570","613570","Venta De Loterías Rifas Chance Apuestas Y Similares","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613572","613572","Reparación De Efectos Personales Y Electrodomésticos","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613595","613595","Venta De Otros Productos Comercio Al Por Mayor Y Al Por Menor","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_613599","613599","Ajustes Por Inflación","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614000","614000","Hoteles Y Restaurantes",,0,"off_balance",
"7_co_com_puc_614005","614005","Hotelería","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614010","614010","Campamento Y Otros Tipos De Hospedaje","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614015","614015","Restaurantes","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614020","614020","Bares Y Cantinas","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614095","614095","Actividades Conexas Hoteles Y Restaurantes","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614099","614099","Ajustes Por Inflación","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614500","614500","Transporte Almacenamiento Y Comunicaciones",,0,"off_balance",
"7_co_com_puc_614505","614505","Servicio De Transporte Por Carretera","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614510","614510","Servicio De Transporte Por Vía Férrea","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614515","614515","Servicio De Transporte Por Vía Acuática","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614520","614520","Servicio De Transporte Por Vía Aérea","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614525","614525","Servicio De Transporte Por Tuberías","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614530","614530","Manipulación De Carga","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614535","614535","Almacenamiento Y Depósito","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
"7_co_com_puc_614540","614540","Servicios Complementarios Para El Transporte","group_6_2_cos_ven",0,"expense_direct_cost","1001_5016_M"
