id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
niif_fin_515995,515995,Otros Por Venta Y Retiro De Bienes,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5160,5160,Mantenimiento Y Reparaciones,,0,off_balance,chart_template_niif_financiero,
niif_fin_516005,516005,Equipo De Computación,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516010,516010,Equipo De Oficina,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516015,516015,Muebles Y Enseres,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516020,516020,Vehículos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516025,516025,Equipo De Computación-Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516030,516030,Equipo De Oficina-Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516035,516035,Muebles Y Enseres-Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516040,516040,Vehículos-Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516045,516045,Predios Rurales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516050,516050,Equipo De Movilización Y Maquinaria,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516055,516055,Bodegas Y Silos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516060,516060,Edificaciones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516065,516065,Otros Derivados De Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516070,516070,Propiedades De Inversión,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516095,516095,Otros Por Mantenimiento Y Reparaciones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516097,516097,Riesgo Operativo,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5161,5161,Reserva De Insuficiencia De Activos,,0,off_balance,chart_template_niif_financiero,
niif_fin_516105,516105,Reserva De Insuficiencia De Activos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516195,516195,Otra Reserva De Insuficiencia De Activos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5162,5162,Reserva De Riesgos Catastróficos,,0,off_balance,chart_template_niif_financiero,
niif_fin_516205,516205,Reserva De Riesgos Catastróficos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516295,516295,Otra Reserva De Riesgos Catastróficos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5163,5163,Gastos De Personal-Arl,,0,off_balance,chart_template_niif_financiero,
niif_fin_516306,516306,Sueldos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516309,516309,De Representación,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516312,516312,Horas Extras,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516315,516315,Subsidio De Convención,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516318,516318,Auxilio De Transporte,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516321,516321,Subsidio De Alimentación,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516324,516324,Cesantías Empleados,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516327,516327,Cesantías Agentes,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516330,516330,Intereses Sobre Cesantías Empleados,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516333,516333,Intereses Sobre Cesantías Agentes,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516336,516336,Prima Legal,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_P
niif_fin_516339,516339,Prima Extralegal,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_P
niif_fin_516342,516342,Vacaciones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516345,516345,Prima De Vacaciones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_P
niif_fin_516348,516348,Prima De Antigüedad,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_P
niif_fin_516351,516351,Pensiones De Jubilación,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_W
niif_fin_516354,516354,Otras Prestaciones Sociales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516357,516357,Bonificaciones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516360,516360,Indemnizaciones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516363,516363,Viáticos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516366,516366,Aportes Iss En Liquidación,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516369,516369,Aportes Caja De Compensación Familiar Icbf Y Sena-Salario Integral,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516372,516372,Auxilios Al Personal,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516375,516375,Aportes Caja De Compensación Icbf Y Sena,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_Y
niif_fin_516378,516378,Aportes Fondos De Pensiones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_T
niif_fin_516381,516381,Otros Aportes Y Auxilios Al Personal,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_T
niif_fin_516395,516395,Otros Por Gastos De Personal-Arl,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_T
niif_fin_516397,516397,Riesgo Operativo,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_T
niif_fin_5164,5164,Diversos Riesgos Laborales,,0,off_balance,chart_template_niif_financiero,
niif_fin_516405,516405,Publicidad Y Propaganda Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516410,516410,Relaciones Públicas Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516415,516415,Útiles Y Papelería Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516420,516420,Procesamiento Electrónico De Datos Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516425,516425,Publicaciones Y Suscripciones Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516430,516430,Transporte Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516435,516435,Servicios De Aseo Y Vigilancia Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516440,516440,Servicios Temporales Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516445,516445,Servicios Públicos Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516450,516450,Gastos De Viaje Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516455,516455,Impuestos Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_516495,516495,Otros Diversos Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_2276_2276_K
niif_fin_5165,5165,Adecuación E Instalación,,0,off_balance,chart_template_niif_financiero,
niif_fin_516505,516505,Instalaciones Eléctricas,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516510,516510,Arreglos Ornamentales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516515,516515,Reparaciones Locativas,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516520,516520,Instalaciones Eléctricas-Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516525,516525,Arreglos Ornamentales-Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516530,516530,Reparaciones Locativas-Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516595,516595,Otra Adecuación E Instalación,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516597,516597,Riesgo Operativo,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5166,5166,Actividades En Operaciones Conjuntas,,0,off_balance,chart_template_niif_financiero,
niif_fin_516605,516605,Actividades En Operaciones Conjuntas,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516695,516695,Actividades En Operaciones Conjuntas,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5167,5167,Rendimientos Acreedores Fiduciarios,,0,off_balance,chart_template_niif_financiero,
niif_fin_516705,516705,Rendimientos Acreedores Fiduciarios,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516795,516795,Otros Rendimientos Acreedores Fiduciarios,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5168,5168,Perdida En Venta De Oro,,0,off_balance,chart_template_niif_financiero,
niif_fin_516805,516805,En El Exterior,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516810,516810,Para Usos Industriales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516815,516815,Monedas De Oro,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516820,516820,Proceso Metalúrgico,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_516895,516895,Otra Perdida En Venta De Oro,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5170,5170,Deterioro (Provisiones),,0,off_balance,chart_template_niif_financiero,
niif_fin_517005,517005,Cartera De Créditos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517010,517010,Operaciones De Leasing Financiero,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517015,517015,Operaciones De Leasing Operativo,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517020,517020,Cuentas Por Cobrar,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517025,517025,Cuentas Por Cobrar Actividad Aseguradora,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517030,517030,Bienes Recibidos En Pago Y Restituidos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517035,517035,Para Protección Semovientes,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517045,517045,Riesgo De Liquidez,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517050,517050,Fondo De Cesantía,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517055,517055,Fondo De Pensiones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517060,517060,Riesgo De Tasa De Interés,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517065,517065,Primas Devueltas,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517070,517070,Capital Garantía – Fogafin,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517075,517075,Por Deterioro En El Valor De Los Activos Ppe,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517080,517080,Pérdida Por Deterioro Del Valor De Los Activos Intangibles,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517085,517085,Por Deterioro Del Valor De Los Activos Biológicos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517095,517095,Otros Por Deterioro En El Valor De Otros Activos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5171,5171,Componente Contracíclico Deterioro (Provisiones)  Individuales,,0,off_balance,chart_template_niif_financiero,
niif_fin_517105,517105,Créditos Y Operaciones De Leasing De Consumo,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517110,517110,Operaciones De Leasing Operacional De Consumo,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517115,517115,Créditos Y Operaciones De Leasing Comerciales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517120,517120,Operaciones De Leasing Operacional Comercial,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517125,517125,Operaciones De Leasing Habitacional,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517195,517195,Otras Cuentas Por Cobrar Componente Contracíclico Deterioro (Provisiones)  Individuales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5172,5172,"Multas Y Sanciones, Litigios, Indemnizaciones Y Demandas-Riesgo Operativo",,0,off_balance,chart_template_niif_financiero,
niif_fin_517205,517205,Multas Y Sanciones Superintendencia Financiera De Colombia - Desencaje,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517210,517210,Multas Y Sanciones Superintendencia Financiera De Colombia – Apalancamiento,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517215,517215,Multas Y Sanciones Superintendencia Financiera De Colombia - Posición Propia,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517220,517220,Multas Y Sanciones Superintendencia Financiera De Colombia - Otras,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517225,517225,Multas Y Sanciones Otras Autoridades Administrativas,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517230,517230,Indemnizaciones A Clientes,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517235,517235,Otras Indemnizaciones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517240,517240,Demandas Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517245,517245,Demandas Por Incumplimiento De Contratos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517250,517250,Litigios En Proceso Ejecutivo,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517255,517255,Otros Litigios En Proceso Administrativo Judicial O Arbitral,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517295,517295,"Otras Multas Y Sanciones, Litigios, Indemnizaciones Y Demandas-Riesgo Operativo",group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5173,5173,Reservas Técnicas Fondos De Garantías,,0,off_balance,chart_template_niif_financiero,
niif_fin_517305,517305,Seguro De Depósito De Instituciones Financieras,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517310,517310,Seguro De Depósito De Entidades Cooperativas,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517315,517315,Garantías Otorgadas Fondos De Cesantías,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517320,517320,Garantías Otorgadas Fondos De Pensiones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517325,517325,Pensiones Administradoras De Riesgos Laborales,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517330,517330,Reserva Por Administración Del Riesgo De Garantías –Fng-,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517395,517395,Otras Reservas Técnicas Fondos De Garantías,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5174,5174,Pagos Siniestros Sin Recuperación,,0,off_balance,chart_template_niif_financiero,
niif_fin_517405,517405,Pagos Siniestros Sin Recuperaciones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517495,517495,Otros Pagos Siniestros Sin Recuperación,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517497,517497,Pagos Siniestros Sin Recuperación-Riesgo Operativo,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_5175,5175,Depreciación De La Ppe,,0,off_balance,chart_template_niif_financiero,
niif_fin_517502,517502,Terrenos Y Construcciones,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517504,517504,Maquinaria,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
niif_fin_517506,517506,Vehículos,group_fin_5_1_gas_adm,1,expense,chart_template_niif_financiero,aat_1001_5002_M
