id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
puc_com_133520,133520,Para Responsabilidades,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_133525,133525,Para Juicios Ejecutivos,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_133530,133530,"Para Adquisición De Acciones, Cuotas O Derechos Sociales",group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_133535,133535,En Garantía,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_133595,133595,Otros Depósitos,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_133599,133599,Deterioro Depósitos,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1340,1340,Promesas De Compra Venta,,0,off_balance,chart_template_comercial,
puc_com_134005,134005,De Bienes Raíces,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134010,134010,De Maquinaria Y Equipo,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134015,134015,De Flota Y Equipo De Transporte,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134020,134020,De Flota Y Equipo Aéreo,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134025,134025,De Flota Y Equipo Férreo,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134030,134030,De Flota Y Equipo Fluvial Y/O Marítimo,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134035,134035,De Semovientes,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134095,134095,Promesas De Compra Venta De Otros Bienes,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134099,134099,Deterioro Promesas De Compra Venta De Otros Bienes,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1345,1345,Ingresos Por Cobrar,,0,off_balance,chart_template_comercial,
puc_com_134505,134505,Dividendos Y/O Participaciones,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134510,134510,Intereses,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134515,134515,Comisiones,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134520,134520,Honorarios,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134525,134525,Servicios,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134530,134530,Arrendamientos,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134535,134535,Cert Por Cobrar,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134595,134595,Otros Ingresos Por Cobrar,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_134599,134599,Deterioro Ingresos Por Cobrar,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1350,1350,Retención Sobre Contratos,,0,off_balance,chart_template_comercial,
puc_com_135005,135005,De Construcción,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135010,135010,De Prestación De Servicios,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135095,135095,Otras Retención Sobre Contratos,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135099,135099,Deterioro Retención Sobre Contratos,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1355,1355,Anticipo De Impuestos Y Contribuciones O Saldos A Favor,,0,off_balance,chart_template_comercial,
puc_com_135505,135505,Anticipo De Impuestos De Renta Y Complementarios,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135510,135510,Anticipo De Impuestos De Industria Y Comercio,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135515,135515,Retención En La Fuente,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135517,135517,Impuesto A Las Ventas Retenido,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135518,135518,Impuesto De Industria Y Comercio Retenido,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135519,135519,2014 Cree-2015 Rte Fte Fiducia,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135520,135520,Sobrantes En Liquidación Privada De Impuestos,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135525,135525,Contribuciones,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135530,135530,Impuestos Descontables,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135595,135595,Otros Anticipo De Impuestos Y Contribuciones O Saldos A Favor,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_135599,135599,Deterioro Anticipo De Impuestos Y Contribuciones O Saldos A Favor,group_fin_1_2_inv_cor,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1360,1360,Reclamaciones,,0,off_balance,chart_template_comercial,
puc_com_136005,136005,A Compañías Aseguradoras,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136010,136010,A Transportadores,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136015,136015,Por Tiquétes Aéreos,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136095,136095,Otras Reclamaciones,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136099,136099,Deterioro Reclamaciones,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1365,1365,Cuentas Por Cobrar A Trabajadores,,0,off_balance,chart_template_comercial,
puc_com_136505,136505,Vivienda,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136510,136510,Vehículos,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136515,136515,Educación,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136520,136520,"Médicos, Odontológicos Y Similares",group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136525,136525,Calamidad Doméstica,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136530,136530,Responsabilidades,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136595,136595,Otras Cuentas Por Cobrar A Trabajadores,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_136599,136599,Deterioro Cuentas Por Cobrar A Trabajadores,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1370,1370,Préstamos A Particulares,,0,off_balance,chart_template_comercial,
puc_com_137005,137005,Con Garantía Real,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_137010,137010,Con Garantía Personal,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_137095,137095,Otros Préstamos A Particulares,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_137099,137099,Deterioro Préstamos A Particulares,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1380,1380,Deudores Varios,,0,off_balance,chart_template_comercial,
puc_com_138005,138005,Depositarios,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_138010,138010,Comisionistas De Bolsas,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_138015,138015,Fondo De Inversión,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_138020,138020,Cuentas Por Cobrar De Terceros,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_138025,138025,Pagos Por Cuenta De Terceros,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_138030,138030,Fondos De Inversión Social,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_138095,138095,Otros Deudores Varios,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_138099,138099,Deterioro Deudores Varios,group_fin_1_3_cta_cob,1,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1385,1385,Derechos De Recompra De Cartera Negociada,,0,off_balance,chart_template_comercial,
puc_com_138505,138505,Derechos De Recompra De Cartera Negociada,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_138595,138595,Otros Derechos De Recompra De Cartera Negociada,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_138599,138599,Deterioro Derechos De Recompra De Cartera Negociada,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1390,1390,Deudas De Difícil Cobro,,0,off_balance,chart_template_comercial,
puc_com_139005,139005,Deudas De Difícil Cobro,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139095,139095,Otras Deudas De Difícil Cobro,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139099,139099,Deterioro Deudas De Difícil Cobro,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_1399,1399,Provisiones,,0,off_balance,chart_template_comercial,
puc_com_139905,139905,Clientes,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139910,139910,Cuentas Corrientes Comerciales,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139915,139915,Cuentas Por Cobrar A Casa Matriz,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139920,139920,Cuentas Por Cobrar A Vinculados Económicos,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139925,139925,Cuentas Por Cobrar A Socios Y Accionistas,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139930,139930,Anticipos Y Avances,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139932,139932,Cuentas De Operación Conjunta,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139935,139935,Depósitos,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139940,139940,Promesas De Compraventa,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139945,139945,Ingresos Por Cobrar,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139950,139950,Retención Sobre Contratos,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139955,139955,Reclamaciones,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139960,139960,Cuentas Por Cobrar A Trabajadores,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139965,139965,Préstamos A Particulares,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139975,139975,Deudores Varios,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139980,139980,Derechos De Recompra De Cartera Negociada,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139995,139995,Otras Provisiones,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_139999,139999,Deterioro Provisiones,group_fin_1_3_cta_cob,0,asset_current,chart_template_comercial,aat_1008_1317_N
puc_com_14,14,Inventarios,,0,off_balance,chart_template_comercial,
puc_com_1405,1405,Materias Primas,,0,off_balance,chart_template_comercial,
puc_com_140505,140505,Materias Primas,group_fin_1_4_stk_cor,1,asset_current,chart_template_comercial,
puc_com_140560,140560,Materias Semielaboradas,group_fin_1_4_stk_cor,1,asset_current,chart_template_comercial,
puc_com_140595,140595,Otras Materias Primas,group_fin_1_4_stk_cor,1,asset_current,chart_template_comercial,
puc_com_140599,140599,Deterioro Materias Primas,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_1410,1410,Productos En Proceso,,0,off_balance,chart_template_comercial,
puc_com_141005,141005,Productos En Proceso,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_141010,141010,Productos Semielaborados,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_141095,141095,Otros Productos En Proceso,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_141099,141099,Deterioro Materias Primas,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_1415,1415,Obras De Construcción En Curso,,0,off_balance,chart_template_comercial,
puc_com_141505,141505,Obras De Construcción En Curso,group_fin_1_4_stk_noc,0,asset_current,chart_template_comercial,
puc_com_141595,141595,Otras Obras De Construcción En Curso,group_fin_1_4_stk_noc,0,asset_current,chart_template_comercial,
puc_com_141599,141599,Deterioro Obras De Construcción En Curso,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_1417,1417,Obras De Urbanismo,,0,off_balance,chart_template_comercial,
puc_com_141705,141705,Obras De Urbanismo,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_141795,141795,Otras Obras De Urbanismo,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_141799,141799,Deterioro,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_1420,1420,Contratos En Ejecución,,0,off_balance,chart_template_comercial,
puc_com_142005,142005,Contratos En Ejecución,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_142095,142095,Otros Contratos En Ejecución,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_142099,142099,Deterioro Contratos En Ejecución,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_1425,1425,Cultivos En Desarrollo,,0,off_balance,chart_template_comercial,
puc_com_142505,142505,Cultivos En Desarrollo,group_fin_1_5_bio_cor,0,asset_current,chart_template_comercial,
puc_com_142595,142595,Otros Cultivos En Desarrollo,group_fin_1_5_bio_cor,0,asset_current,chart_template_comercial,
puc_com_142599,142599,Deterioro Cultivos En Desarrollo,group_fin_1_5_bio_cor,0,asset_current,chart_template_comercial,
puc_com_1428,1428,Plantaciones Agrícolas,,0,off_balance,chart_template_comercial,
puc_com_142805,142805,Plantaciones Agrícolas,group_fin_1_5_bio_cor,0,asset_current,chart_template_comercial,
puc_com_142895,142895,Otras Plantaciones Agrícolas,group_fin_1_5_bio_cor,0,asset_current,chart_template_comercial,
puc_com_142899,142899,Deterioro Plantaciones Agrícolas,group_fin_1_5_bio_cor,0,asset_current,chart_template_comercial,
puc_com_1430,1430,Productos Terminados,,0,off_balance,chart_template_comercial,
puc_com_143005,143005,Productos Manufacturados,group_fin_1_4_stk_cor,0,asset_cash,chart_template_comercial,
puc_com_143010,143010,Productos Extraídos Y/O Procesados,group_fin_1_4_stk_cor,0,asset_cash,chart_template_comercial,
puc_com_143015,143015,Productos Agrícolas Y Forestales,group_fin_1_4_stk_cor,0,asset_cash,chart_template_comercial,
puc_com_143020,143020,Subproductos,group_fin_1_4_stk_cor,0,asset_cash,chart_template_comercial,
puc_com_143025,143025,Productos De Pesca,group_fin_1_4_stk_cor,0,asset_cash,chart_template_comercial,
puc_com_143095,143095,Otros Productos Manufacturados,group_fin_1_4_stk_cor,0,asset_cash,chart_template_comercial,
puc_com_143099,143099,Ajustes Por Inflación,group_fin_1_4_stk_cor,0,asset_cash,chart_template_comercial,
puc_com_1435,1435,Mercancías No Fabricadas Por La Empresa,,0,off_balance,chart_template_comercial,
puc_com_143505,143505,Mercancías No Fabricadas Por La Empresa,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_143595,143595,Otras Mercancías No Fabricadas Por La Empresa,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
puc_com_143599,143599,Deterioro Mercancías No Fabricadas Por La Empresa,group_fin_1_4_stk_cor,0,asset_cash,chart_template_comercial,
puc_com_1440,1440,Bienes Raíces Para La Venta,,0,off_balance,chart_template_comercial,
puc_com_144005,144005,Bienes Raíces Para La Venta,group_fin_1_5_pro_inv,0,asset_cash,chart_template_comercial,
puc_com_144095,144095,Otros Bienes Raíces Para La Venta,group_fin_1_5_pro_inv,0,asset_cash,chart_template_comercial,
puc_com_144099,144099,Deterioro Otros Bienes Raíces Para La Venta,group_fin_1_5_pro_inv,0,asset_cash,chart_template_comercial,
puc_com_1445,1445,Semovientes,,0,off_balance,chart_template_comercial,
puc_com_144505,144505,Especies Mayores,group_fin_1_5_bio_cor,0,asset_current,chart_template_comercial,
puc_com_144510,144510,Especies Menores,group_fin_1_5_bio_cor,0,asset_current,chart_template_comercial,
puc_com_144595,144595,Otros Semovientes,group_fin_1_5_bio_cor,0,asset_current,chart_template_comercial,
puc_com_144599,144599,Deterioro Otros Semovientes,group_fin_1_5_bio_cor,0,asset_cash,chart_template_comercial,
puc_com_1450,1450,Terrenos,,0,off_balance,chart_template_comercial,
puc_com_145005,145005,Por Urbanizar,group_fin_1_4_stk_noc,0,asset_cash,chart_template_comercial,
puc_com_145010,145010,Urbanizados Por Construir,group_fin_1_4_stk_noc,0,asset_cash,chart_template_comercial,
puc_com_145095,145095,Otros Terrenos,group_fin_1_4_stk_noc,0,asset_cash,chart_template_comercial,
puc_com_145099,145099,Deterioro Terrenos,group_fin_1_4_stk_noc,0,asset_cash,chart_template_comercial,
puc_com_1455,1455,"Materiales, Repuestos Y Accesorios",,0,off_balance,chart_template_comercial,
puc_com_145505,145505,Combustibles Y Lubricantes,group_fin_1_4_stk_cor,0,asset_current,chart_template_comercial,
